user_id,status_id,created_at,screen_name,text,source,hashtags
480368045,1.01967E+18,2018-07-18T19:36:00Z,NotRightRuth,"This afternoon at #ISA18WCS I'm attending a session on historical sociology. First up is @KatAHub from @SurreySociology: ""Mary McIntosh and Queer Liberation in Britain"".

Kat Hubbard is looking at how the Rorschach Test was used to both homophobic and liberatory ends.",Twitter Lite,ISA18WCS
480368045,1.01994E+18,2018-07-19T13:36:35Z,NotRightRuth,"Vasconcelos: self-determination laws are not accompanied by further substantive developments of more material rights - e.g. social, economic. e.g. Brazil has very high rates of murder. New right to self-declaration does not address this (+ mostly benefits middle-class). #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02034E+18,2018-07-20T15:53:51Z,NotRightRuth,"Molitor and Zimenkova are looking at the school LGBTTIQ support project ""Schule der Vielfalt"" (""School of Diversity"") and drawing on data from moderated group discussions between teenager school children. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02004E+18,2018-07-19T20:32:23Z,NotRightRuth,Seshi notes how African women's experiences of moving through the social world are shaped both by indigenous epistemologies and the influence of European epistemologies. Subordination shaped by experiences of privilege and oppression at these intersections. #isa18wcs https://t.co/bq97FH8wF6,Twitter Lite,isa18wcs
480368045,1.02033E+18,2018-07-20T15:35:27Z,NotRightRuth,"Now hearing from Tiangi Zhang from Kyushu University via Skype: ""Cultivating Safe Space for Queer Students in Japanese Universities"".

Zhang: While there are moves towards recognition of same-sex relationships in Japan, bullying still common in schools/university. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01889E+18,2018-07-16T15:59:54Z,NotRightRuth,"Cervantes: those who don't fit into muxe categories can effectively be excluded, just as Westernised categories exclude muxe identities and experiences. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01994E+18,2018-07-19T13:21:16Z,NotRightRuth,"Camminga: States fear accidental naturalisation. Trans asylum seekers worldwide defined by gender in state of origin on arrival, which creates issues for recognition. 

Therefore, many trans people carry false documents, which of course brings own dangers. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01994E+18,2018-07-19T13:34:21Z,NotRightRuth,"Vasconcelos: Pace of change accelerating, with more countries recognising (binary) gender on basis of self-determination. ""Portugal just changed last Friday"". #isa18wcs https://t.co/rS6XgVFVsf",Twitter Lite,isa18wcs
480368045,1.01994E+18,2018-07-19T13:45:05Z,NotRightRuth,Very brief summary of a distributed paper by Seongjo Jeong on construction of heterosexual masculinity in the Korean military. Got a picture of the initial findings slide. #isa18wcs https://t.co/mWT6x2u0Ib,Twitter Lite,isa18wcs
480368045,1.01888E+18,2018-07-16T15:33:23Z,NotRightRuth,"Vasconcelos: strict definitions of travesti and positioning the term as a singular identity or gender role tend to reify and homogenise a very contextual category, which actually contains multiplicity and fluidity of identities and practices. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.02033E+18,2018-07-20T15:16:26Z,NotRightRuth,Lohman: Safer spaces not necessarily safer for all. Issues with accountability procedures (who is in charge of these?) and endemic racism and whiteness. Hence importance of groups such as DIY Diaspora Punks and bands such as Big Joanie. #isa18wcs https://t.co/ZjJDR7Su35,Twitter Lite,isa18wcs
480368045,1.02033E+18,2018-07-20T15:44:53Z,NotRightRuth,"Zhang offers examples of how Japanese uni LGBTQ clubs protects students' privacy. Event information posted on Twitter, but without the actual location of the meeting - this must be sought privately. Some have recruitment policies, e.g. only open to university students. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01895E+18,2018-07-16T20:14:56Z,NotRightRuth,"Lo: Bejing provides a context of both freedom and state control for Lalas. 

Three ""nos"" govern state approach to homosexual relations:
- no approval
- no disapproval
- no promotion

In this context, it is still possible for women to build queer relationships. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01887E+18,2018-07-16T14:56:02Z,NotRightRuth,I've arrived into Toronto for the World Congress of Sociology! Will be tweeting occasionally from sessions here. #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01897E+18,2018-07-16T21:09:42Z,NotRightRuth,"Stellar talk on “The Embodiment of Queerness: Interpretations, Interactions, and Experiences of Gender Amongst Bisexuals” by Rosie Nelson to wrap up this amazing session. @roropanolo #isa2018wcs @Dr_luke_gahan @KathrynAlmack @britsoci @BristolUni @isa_sociology https://t.co/X3iG9cLewq",Twitter Web Client,
480368045,1.02033E+18,2018-07-20T15:30:31Z,NotRightRuth,"Shahrokh: young people who have migrated experience a fracturing of identity. Example of Kevin: migrant to South Africa from DRC via Angola. Defined by difference, internalising sense of difference from others. #isa18wcs https://t.co/r7d2bseTJQ",Twitter Lite,isa18wcs
480368045,1.01934E+18,2018-07-17T21:39:41Z,NotRightRuth,Hearing about increasing numbers of people who couldn't make it to #ISA18wcs due to visa issues at the Canadian border ... puts the issue of this conf being held on the unceded territories of indigenous people into even sharper relief ...,Twitter Web Client,ISA18wcs
480368045,1.01995E+18,2018-07-19T14:22:58Z,NotRightRuth,"Fascinating comment by Camminga on history of ""X"" passport category. Governed by non-state Civil Aviation Authority. Created in the wake of WW2, b/c too many Jewish names couldn't easily be identified as female/male by gentile authorities. Later used by trans activists. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02033E+18,2018-07-20T15:46:36Z,NotRightRuth,"Zhang: Focus on privacy and protecting members can protect LGBTQ students from being outed, but also limits opportunities for networking between different universities. Can also reinforce hierarchical structures within clubs, with senior students holding more power. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01895E+18,2018-07-16T20:17:01Z,NotRightRuth,"Lo: Lalas are entering into marriages with gay men in order to start families while continuing same-sex relations. Response to family pressure for heterosexual marriage and social stigma attached to ""leftover"" women. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01993E+18,2018-07-19T13:19:26Z,NotRightRuth,"Camminga: Cross-dressers and trans women may arrive only with a bag of dresses. Immediately at risk of danger if read as trans.

Papers can become complicated as transition proceeds - trans people no longer ""fitting"" their original travel documents. 

#isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02034E+18,2018-07-20T16:21:08Z,NotRightRuth,"From the audience, @KatAHub thanks both the chairs (Darcie Vandegrift and Anna-Britt Coe) and Tianqi Zhang for highlighting that not everyone can physically be at this event, and facilitating sociological conversations across borders. #isa18wcs #isa2018wcs #isa2018",Twitter Web Client,isa18wcs|isa2018wcs|isa2018
480368045,1.01994E+18,2018-07-19T13:46:44Z,NotRightRuth,#Finland is one of the last countries in Europe that requires sterilisation.  Time for #translaki @translaki #isa18wcs https://t.co/esZVZcsmbF,Twitter Web Client,Finland|translaki|isa18wcs
480368045,1.02032E+18,2018-07-20T14:46:17Z,NotRightRuth,"Barn and Chandra's study is part of a larger project involving research in 25 countries. Research methods included one-on-one interviews, and inviting children to keep a 7-day diaries. Asked about important people, places, objects, hobbies and leisure in their lives. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01889E+18,2018-07-16T15:56:03Z,NotRightRuth,"Cervantes explains how attempts to involve gender diverse people in Mexican politics can work to exclude indigenous genders - example of a speech from a politician that refers to ""lesbian, gay, bisexual and transgender"" rights without mentioning muxes. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01889E+18,2018-07-16T15:52:17Z,NotRightRuth,"Cervantes: Muxe may adopt an indigenous zapotec ethnic femininity, but muxe ""mestiza"" adopt more westernised identity, closer to transgender and transsexual people, and do not wear traditional zapotec garments. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01896E+18,2018-07-16T20:55:16Z,NotRightRuth,Nelson quotes another participant - a cis bisexual man - who explained how his presentation becomes more masculine or feminine in response to partners' genders and desires. Sometimes in relationship with women he'd emphasise femininity to maintain queer appearance. #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01925E+18,2018-07-17T15:42:38Z,NotRightRuth,"Ideal of the ""good mother"" is so powerful that mothers struggle to describe experiences of regret without relating their emotions to this ideal. #isa2018wcs https://t.co/azP7viTOb0",Twitter Lite,isa2018wcs
480368045,1.01968E+18,2018-07-18T20:19:34Z,NotRightRuth,"Sinyutin explains how Andreev initially faced censure for his revolutionary ideals, which shaped his academic work. Argued for linking historical and sociological approaches. Studies disrupted by two revolutions, world war, and banned relationship with a Jewish woman. #ISA18WCS https://t.co/07Py7rqZBU",Twitter Lite,ISA18WCS
480368045,1.01993E+18,2018-07-19T13:03:51Z,NotRightRuth,"Dunne: Similarly, important not to rely on historical recognition of hijra, khatoey etc as justification for Western non-binary identities. Again, issues with appropriation, plus very different social contexts. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01993E+18,2018-07-19T12:59:20Z,NotRightRuth,"Dunne: Important to note that it's only the language, not the experience of non-binary identity that is new. A lot of older ""binary"" trans people describe their identity in a relatively ""non-binary"" way, but were forced to use binary language to justify experience. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01994E+18,2018-07-19T13:25:41Z,NotRightRuth,"Vasconcelos: In the European countries, trans identities increasingly identified in law, but trans people's access to public health services is often diminishing due to reduced investment in state resources. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01895E+18,2018-07-16T20:24:40Z,NotRightRuth,Iris Lo explaining what “Lalas” mean &amp; the importance of that term — talk on “Injustice within and Beyond Families: The Conception and Formation of Families Among Queer Women in China” #isa2018wcs @isa_sociology @Dr_luke_gahan @KathrynAlmack @UniofOxford https://t.co/deEljEDlxK,Twitter Web Client,
480368045,1.02032E+18,2018-07-20T15:06:41Z,NotRightRuth,"Lohman charts the history of ""safe spaces"" to organising by women of colour in the 1970s. Safe spaces as an attempt to create space for political discussion and organising with less oppressive behaviours from members of dominant groups. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01993E+18,2018-07-19T12:51:06Z,NotRightRuth,Mariano: Court rulling in March 2018 - all trans people legally allowed to change name and gender. No longer any requirement for surgery etc. The challenge will come with implementation (especially in contexts such as health and housing) and non-binary recognition. #isa18wcs,Twitter Web Client,isa18wcs
480368045,1.01968E+18,2018-07-18T20:44:40Z,NotRightRuth,"Motrenko: Polish ""survey sociology"" was seen as a means to access objective knowledge about society, drawing a division between the object and subjective social experience. Students involved in the Solidarity movement argued instead for the importance of experience. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02034E+18,2018-07-20T15:55:37Z,NotRightRuth,"Molitor and Zimenkova are asking how those involved in Schule der Vielfelt work within existing heteronormative structures, and how heteronormativity and binary gender are visible and (re)produced in school settings. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02033E+18,2018-07-20T15:31:59Z,NotRightRuth,"Shahrokh: Participatory arts enable self-expression and challenging stereotypes, e.g. caring responsibilities of young men such as Kevin's older brother, who provides him with a positive example, formerly depoliticised young men from diff backgrounds working on project #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01967E+18,2018-07-18T20:05:49Z,NotRightRuth,"McIntosh's classic article ""The Homosexual Role"" is available here: https://t.co/wAb7fmOogm #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01968E+18,2018-07-18T20:38:47Z,NotRightRuth,"Motrenko is exploring how the revolutionary Polish social movement ""Solidarity"" helped to influence a theoretical shift in Polish sociology in the 1980s, in which ""survey sociology"" (shaped prominently by Stefan Nowak) was replaced with anti-positivist approaches. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01888E+18,2018-07-16T15:37:02Z,NotRightRuth,"Vasconcelos: ""Verdadeiras"" tend to undergo more permanent social/medical transitions - but can have different relations to womanhood and transition depending on what their journey has looked like, where they are, where they want to go. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.02032E+18,2018-07-20T14:41:03Z,NotRightRuth,"The first paper in this session is by Ravinder Barn (Royal Holloway, University of London): ""Conceptualising Belonging in the Context of Well-Being Among Young People in Contemporary India"". #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01993E+18,2018-07-19T12:49:11Z,NotRightRuth,"Mariano: genital sex usually doesn't directly matter in day-to-day lives of cis people. But for trans people, genital status is constantly relevant in social and legal contexts. This is a colonial imposition in countries such as Brazil. #ISA18wcs https://t.co/Ab6J1xllbI",Twitter Lite,ISA18wcs
480368045,1.01896E+18,2018-07-16T20:42:14Z,NotRightRuth,Barnes: Help-seeking is a non-linear process shaped by social forces. It's important that we understand this social context in talking about LGBT people's experiences of seeking help with violence and abuse. #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01896E+18,2018-07-16T20:42:56Z,NotRightRuth,"There is a questoin about the specific experiences of trans people.

Barnes notes that trans people seem particularly unlikely to report experiences of violence and abuse, due to barriers such as transphobia and binary approach of services. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01895E+18,2018-07-16T19:55:20Z,NotRightRuth,"McDermott and Gabb: Frivolous practices matter. Aisha shaves her head - tension and difficulty in response from mother. Father shaves his head too - doesn't resolve issues, but works to break the tension in the household. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01896E+18,2018-07-16T20:30:21Z,NotRightRuth,"Barnes defining domestic violence and abuse as a pattern of behaviour that cumulatively results in one partnet exerting power and control over another. People who experience this increasingly expected to ""seek help"" through discourses of individual responsibility. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01889E+18,2018-07-16T15:49:53Z,NotRightRuth,"Cervantes undertook fieldwork with transgender and muxe people in the Isthmus of Tehuantepec, an area with a large indigenous zapotec population. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01993E+18,2018-07-19T12:57:35Z,NotRightRuth,"Dunne: The existence of a social norm isn't an intellectual justification for a social norm. If you're going to exclude non-binary people from the law, you need to provide a good justification. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01969E+18,2018-07-18T21:17:10Z,NotRightRuth,"There is often more that Western scholars can do to support our colleagues from the Global South, however - from taking the time/energy to prepare letters of support and helping to navigate visa applications, to campaigning against border controls. #isa18wcs #isa2018wcs #isa2018",Twitter Web Client,isa18wcs|isa2018wcs|isa2018
480368045,1.01887E+18,2018-07-16T15:07:15Z,NotRightRuth,"Mount: Indian trans women tend to emphasise their proximity to middle class womanhood, in order to partake in cis women's claims to particular forms of middle class gender liberation. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.02034E+18,2018-07-20T15:59:06Z,NotRightRuth,"Student partipants tried to portray LGBT people as ""normal"" - but didn't really know how to. Language rhetorically frames LGBT as ""part of the norm"" but also as a problem that has to somehow be addressed. References mostly to gay/lesbian people - trans almost absent. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02005E+18,2018-07-19T20:39:47Z,NotRightRuth,"Can't adequately/appropriately summarise Angele Alook's powerful talk ""Am I the Beaded Flower in Your Moccasins? Research Experiences of an Indigenous Feminist in the Labour Movement and Academia"". Recommend looking up her work on gender, race, class + the environment. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02033E+18,2018-07-20T15:43:17Z,NotRightRuth,"Zhang conducted a questionnaire. Majority of LGBTQ clubs apolitical, although some are action-oriented. Students often very concerned with privacy and maybe being outed. Groups find difficulty in organising events due to lack of financial support from the institution. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01993E+18,2018-07-19T12:56:06Z,NotRightRuth,"Dunne is framing his talk around three questions:
- why is there opposition to non-binary recognition?
- how are people arguing for non-binary recognition?
- what type of models are proposed for non-binary recognition?

#isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01896E+18,2018-07-16T20:57:31Z,NotRightRuth,"Nelson: Non-monosexuals simultaneously reinforce + disrupt gender roles + expectations. Norms shape people's experiences/identities, but often they wish to push back against these. Attraction happens regardless of gender, but that doesn't mitigate gendered behaviour. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01926E+18,2018-07-17T16:57:17Z,NotRightRuth,"Presenting initial findings from the Trans Pregnancy project at the @isa_sociology International Congress of Sociology -  @sally_hines @carlapfeffer @NotRightRuth and Francis Ray White discuss our work. 

Read about the presentation here: https://t.co/iyANpsmDx0 #isa2018wcs https://t.co/amSJhaRtB2",Twitter Web Client,
480368045,1.01992E+18,2018-07-19T12:33:18Z,NotRightRuth,"Today I'm up early for a session on ""Human Rights and Gender Identity Registration"". The chair alludes to border issues from the off by noting that she's glad we in the room ""made it to Toronto at all"". #isa18wcs #isa2018wcs #isa2018",Twitter Web Client,isa18wcs|isa2018wcs|isa2018
480368045,1.02032E+18,2018-07-20T15:04:25Z,NotRightRuth,"Lohman: 80s/90s movements such as queercore and riot grrrl carved out space for queers and women within punk. Tradition continued in contempory events at venues such as @diyspace4london, such as Ben Fest, Decolonise Fest and Loud Women. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01994E+18,2018-07-19T13:54:38Z,NotRightRuth,Jeong: Male-oriented Korean military discourse diminishes role of women as citizen because they cannot serve in same way as men. Gender recognition relies on surgery. Gendering of state impacts possibilities available to people. #isa18wcs,Twitter Web Client,isa18wcs
480368045,1.01994E+18,2018-07-19T13:23:57Z,NotRightRuth,"The final full talk in this session is by Pedro Vasconcelos: ""The Paradoxical Outcomes of Gender Self-Determination Laws Under Neoliberalism"". #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02034E+18,2018-07-20T15:51:59Z,NotRightRuth,"Finally in this session, Verena Molitor (Bielefeld University, Germany) and Tatiana Zimenkova (TU Dortmund University, Germany): ""Identity and Normativity in a Conflict: Heteronormative Discourse in School LGBTTIQ -Support Projects"". #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01993E+18,2018-07-19T12:53:51Z,NotRightRuth,"Next up is Peter Dunne from the University of Bristol. ""Legal Recognition for Diverse Identities: Gender Equality Beyond the Binary"". Asking if states have an obligation to recognise genders outside of female and male? #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01896E+18,2018-07-16T20:39:14Z,NotRightRuth,Barnes: Broader neoliberal context plus austerity programmes in many Western states has led to rise of individualised approaches to understanding and addressing domestic violence and abuse. Has resulted in closure of services and increasing onus on vouching for self.  #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01889E+18,2018-07-16T15:58:53Z,NotRightRuth,"Cervantes: conversely, policies that centre muxe identities can also work to exclude - offers an example of centring muxe identity in political work that effectively excludes lesbians and bisexual people. Emphasises importance of recognising emergence of hierarchies. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01888E+18,2018-07-16T15:14:33Z,NotRightRuth,"Mount: Trans women often position themselves as ""new women"", both claiming proximity to liberal cis feminism, and setting themselves up in opposition to the hijra Other. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01967E+18,2018-07-18T19:54:46Z,NotRightRuth,Hubbard explains how McIntosh did similar work to other scholars such as June Hopkins and Evelyn Hooker (and was inspired by Hooker especially). All worked with homophile and/or gay liberation groups to fight against pathologisation and conversion therapy. #isa2018wcs https://t.co/8g9VnSZ8CU,Twitter Lite,isa2018wcs
480368045,1.01896E+18,2018-07-16T20:37:36Z,NotRightRuth,"Barnes: 4 key factors shape help-seeking for LGBT survivors:
- heterosexist structures
- public story of domestic abuse, assuming straight relationship
- relationship rules (for perpetrator, on their terms)
- practices of love (e.g. devotion, loyalty, hope for change)
#isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.02033E+18,2018-07-20T15:41:11Z,NotRightRuth,"Zhang: Twitter is increasingly important for organising of LGBTQ clubs in Japanese universities. Majority of Twitter accounts explicitly invite interaction only from people who self-identify as LGBTQ, but others are open to allies etc. Some aren't explicit about focus. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.02032E+18,2018-07-20T15:02:26Z,NotRightRuth,Lohman: Punk offered space for self-expression to people from marginalised backgrounds from its earliest days. Women have always been involved in punk - but often still faced sexism. Punk hardly a feminist utopia. #isa18wcs https://t.co/gZxsaT6lb3,Twitter Lite,isa18wcs
480368045,1.01967E+18,2018-07-18T20:00:09Z,NotRightRuth,"Hubbard: in contrast to Hopkins, Evelyn Hooker challenged the idea that homosexuals were psychologically distinct. Challenged the DSM by using Rorschach tests to argue that there was nothing distinct about gay personalities. #isa2018wcs https://t.co/mrdAyFMz1z",Twitter Lite,isa2018wcs
480368045,1.01895E+18,2018-07-16T19:57:34Z,NotRightRuth,"Someone has dropped out, so we now have a (vey welcome) unscheduled paper. Lopamudra Sengupta from the University of Calcutta is speaking on ""Gender Dysphoria and the Politics of Difference: Re(locating) marginalization of trans persons in Urban Kolkata, India"". #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01969E+18,2018-07-18T21:11:20Z,NotRightRuth,"Disappointed and disconcerted by number of absent presenters from the Global South at ISA International Congress of Sociology, particularly given what people are saying about visa issues etc. Canadian border disrupting free discussion of knowledge. #isa2018 #isa18wcs #isa2018wcs",Twitter Web Client,isa2018|isa18wcs|isa2018wcs
480368045,1.01895E+18,2018-07-16T20:06:12Z,NotRightRuth,"Oh no, this is as bad as the ""decolonising"" sessions earlier. Shallow research by cis people at this event which says nothing much new. We know that some trans people seek assimilation and some don't. And no, X probably wasn't the ""first"" trans woman to do Y. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01992E+18,2018-07-19T12:37:05Z,NotRightRuth,"First talk in this session by Gustavo Borges Mariano (University of Coimbra): ""Documents That Matter More Than Rights"". 

Mariano positions himself as a cis queer Brazilian scholar. He's asking how bodies in Brazil are subjectified by biological/legal notions of ""sex"". #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01888E+18,2018-07-16T15:42:08Z,NotRightRuth,"Now hearing from Vanessa Cervantes of Universidad de Guanajuato, Mexico: ""Transgressive Sexual Policies: Institutional Designs for Attention to Sexual Diversity in Mexico"". #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01995E+18,2018-07-19T14:01:14Z,NotRightRuth,"Camminga: Agrees with Dunne's point on gender recognition on birth. South Africa used to record race at birth, and no longer does - but is still able to practice affirmative action. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01888E+18,2018-07-16T15:38:58Z,NotRightRuth,"Vasconcelos: Language of Travesti identity in academia (and trans activism in the Global North) often fetishises Travesti, loses sense of multiplicity, diversity - and possible translation. When you fetishise the Other, you obscure their humanity. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01925E+18,2018-07-17T15:44:02Z,NotRightRuth,Mothers are allowed to be tired or depressed - but these feelings will supposedly pass. Mothers feel that there is little space for acknowledging regret. #isa2018wcs https://t.co/LYMbayyLvF,Twitter Lite,isa2018wcs
480368045,1.01895E+18,2018-07-16T19:58:27Z,NotRightRuth,Sengupta: Trans people have to do work of managing abuse and discrimination in navigating everyday life. #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01993E+18,2018-07-19T13:17:11Z,NotRightRuth,"Camminga: South Africa provides legislatively for trans asylum, but practical situation very different. Asylum queues divided on male/female lines. Trans people have to choose one or the other, and may accordingly be accused of lying or face gendered violence. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01887E+18,2018-07-16T15:01:41Z,NotRightRuth,"The first talk I'm tweeting from is  “‘I Am Not a Hijra’: Gender, Class and the Emergence of Transgender Women in India”, by Liz Mount from Nazarbayev University, Kazakhstan. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01993E+18,2018-07-19T13:16:03Z,NotRightRuth,"Camminga describes bizarre bureaucratic challenges faced by asylum seekers in South Africa - e.g. long queues (some people starve while waiting), people from particular countries only seen on certain days. Gender refugees often afraid to ask questions. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01896E+18,2018-07-16T20:50:36Z,NotRightRuth,"Nelson's work infrmed both by work on discourse and materiality. Based on assumption both that gender is performed (as in J Butler) and identity is temporal and changeable, but also that the material conditions of our bodies matter (as in Surya Monro, Sara Ahmed). #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01995E+18,2018-07-19T14:27:05Z,NotRightRuth,This forthcoming book by Camminga (@Obsqueer) looks like a vital read. #isa18wcs https://t.co/kGb26bs2va,Twitter Lite,isa18wcs
480368045,1.01993E+18,2018-07-19T12:44:44Z,NotRightRuth,"Mariano: Trans people's bodies challenge both legal and social systems. This does not simply result in legal challenges, but also violence. High rate of trans murder in Brazil particularly impacts young and/or black transfeminine people. #ISA18wcs https://t.co/6CeFICrwRA",Twitter Lite,ISA18wcs
480368045,1.01968E+18,2018-07-18T20:43:26Z,NotRightRuth,"Motrenko: The Solidarity movement began in August 1980, beginning with workers' protests in the Lenin shipyard in Gdansk demanding independent trade union recognition. Eventually grew to involve 10 million Poles. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01995E+18,2018-07-19T14:00:49Z,NotRightRuth,"Vasconcelos: Should we have identity categories recognised in at all? In Portugal, black rights movements are pushing for recognition through inclusion of ethnicity in census. But these were originally removed from census in wake of fascism. #isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01967E+18,2018-07-18T19:57:23Z,NotRightRuth,"Hubbard explains how June Hopkins argued that there were ""lesbian signs"" in the Rorschach. Highlighted positive aspects of the lesbian personality, e.g. ""more independent"", ""more resilient"". #isa2018wcs https://t.co/XmE2ZlvUY2",Twitter Lite,isa2018wcs
480368045,1.01993E+18,2018-07-19T13:06:06Z,NotRightRuth,"Dunne concludes by arguing that there are two real options for legal acknowledgement of non-binary, both of which will be difficult to fight for but beneficial:

1) Get rid of legal gender
2) Recognise multiplicity of genders

#isa18wcs",Twitter Web Client,isa18wcs
480368045,1.01968E+18,2018-07-18T20:33:39Z,NotRightRuth,Sinyutin highlights the ironic anti-intellectualism of the Soviet state and its effective rejection of actual Marxist education. Andreev was effectively forced to cease his political activities and focus on scholarship for its own sake only. #isa2018wcs https://t.co/KmB7egSGmc,Twitter Lite,isa2018wcs
480368045,1.01889E+18,2018-07-16T15:48:24Z,NotRightRuth,"Cervantes draws on Butler and Foucault to argue that only certain bodies are capable of becoming objects of desire for the State - this recognition can create other forms of exclusion, for instance for individuals who don't fit into binary gender categories. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01895E+18,2018-07-16T19:54:30Z,NotRightRuth,"McDermott and Gabb trying to get away from ""good family""/""bad family"" binary in understanding experiences of LGBTQ teenagers. Queer youth often retain investment in difficult family relations, do emotion work to manage this. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01994E+18,2018-07-19T13:30:54Z,NotRightRuth,"Vasconcelos: ""I stole this map from Wikipedia"". Grey countries do not have gender recognition, purple countries have some form of gender recognition, red states explicitly block recognition. #isa18wcs https://t.co/BsLemQGPdg",Twitter Lite,isa18wcs
480368045,1.01895E+18,2018-07-16T20:23:18Z,NotRightRuth,Lo: Same-sex lala families not recognised as families by Chinese government - therefore no real access to social security or family support. Only lalas from wealthy families can utilise reproductive technologies etc. #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01896E+18,2018-07-16T20:32:33Z,NotRightRuth,Barnes: Research by Donovan et al. showed that most LGBT people seek help with domestic violence and abuse from friends or counsellors/therapists. 22% didn't seek help at all. Contrast w/research showing heterosexual survivors more likely to seek help from families.  #isa2018wcs,Twitter Web Client,isa2018wcs
480368045,1.01924E+18,2018-07-17T15:22:20Z,NotRightRuth,"Really interesting stuff from Mariko Tatsumi on fatherhood in Japan. 

Intense working culture of ""salaryman masculinity"" and few structures to support paternity leave mean fathers often have very little time for parenting. #isa2018wcs https://t.co/HRE6UFvkgL",Twitter Lite,isa2018wcs
480368045,1.01896E+18,2018-07-16T21:04:35Z,NotRightRuth,"Overall an interesting and informative session, in spite of my annoyance earlier Glad I attended. 

Still not sure why ""two spirit"" included in title though. Feels like an inappropriate attempt at Indigenous inclusion in a session with no two spirit voices present. #isa2018wcs",Twitter Web Client,isa2018wcs
480368045,1.01895E+18,2018-07-16T19:53:57Z,NotRightRuth,"Great paper by Liz McDermott and Jacqui Gabb on family relations and queer youth mental health and wellbeing, drawing on UK research. Looking at complexity of interpersonal and affective relations. #isa2018wcs",Twitter Web Client,isa2018wcs
